"Time","__name__","cluster","clusterID","condition","endpoint","instance","job","name","namespace","pod","reason","receive","service","tenant_id","Value"
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,insights,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,kube-apiserver,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,kube-controller-manager,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,kube-scheduler,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,kube-storage-version-migrator,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,machine-api,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,machine-approver,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,machine-config,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,marketplace,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,OperatorAvailable,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,monitoring,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,RollOutDone,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,network,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,node-tuning,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,openshift-apiserver,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,openshift-controller-manager,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,openshift-samples,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,CurrentlyRemoved,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,operator-lifecycle-manager,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,operator-lifecycle-manager-catalog,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,operator-lifecycle-manager-packageserver,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,ClusterServiceVersionSucceeded,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,service-ca,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,storage,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,VSphereCSIDriverOperatorCR_VMwareVSphereController_vsphere_connection_failed,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,version,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,CloudConfigControllerAvailable,metrics,10.97.162.163:9099,cluster-version-operator,cloud-controller-manager,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,CloudConfigControllerDegraded,metrics,10.97.162.163:9099,cluster-version-operator,cloud-controller-manager,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,CloudControllerOwner,metrics,10.97.162.163:9099,cluster-version-operator,cloud-controller-manager,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,ClusterTransferAvailable,metrics,10.97.162.163:9099,cluster-version-operator,insights,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,Disconnected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,authentication,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,baremetal,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,cloud-controller-manager,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,cloud-credential,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,cluster-autoscaler,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,config-operator,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,console,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,control-plane-machine-set,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,csi-snapshot-controller,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,dns,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,DNSNotDegraded,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,etcd,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,image-registry,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,Removed,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,ingress,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,IngressNotDegraded,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,insights,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,kube-apiserver,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,kube-controller-manager,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,kube-scheduler,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,kube-storage-version-migrator,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,machine-api,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,machine-approver,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,machine-config,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,marketplace,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,OperatorAvailable,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,monitoring,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,PrometheusDataPersistenceNotConfigured,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,network,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,node-tuning,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,openshift-apiserver,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,openshift-controller-manager,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,openshift-samples,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,operator-lifecycle-manager,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,operator-lifecycle-manager-catalog,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,operator-lifecycle-manager-packageserver,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,service-ca,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Degraded,metrics,10.97.162.163:9099,cluster-version-operator,storage,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,VSphereCSIDriverOperatorCR_VMwareVSphereOperatorCheck_vsphere_connection_failed,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Disabled,metrics,10.97.162.163:9099,cluster-version-operator,baremetal,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Disabled,metrics,10.97.162.163:9099,cluster-version-operator,insights,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,NoToken,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,EvaluationConditionsDetected,metrics,10.97.162.163:9099,cluster-version-operator,ingress,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,EvaluationConditionsDetected,metrics,10.97.162.163:9099,cluster-version-operator,kube-apiserver,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Failing,metrics,10.97.162.163:9099,cluster-version-operator,version,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,ClusterOperatorNotAvailable,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,ImplicitlyEnabledCapabilities,metrics,10.97.162.163:9099,cluster-version-operator,version,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,ManagementStateDegraded,metrics,10.97.162.163:9099,cluster-version-operator,network,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Progressing,metrics,10.97.162.163:9099,cluster-version-operator,authentication,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Progressing,metrics,10.97.162.163:9099,cluster-version-operator,baremetal,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,WaitingForProvisioningCR,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Progressing,metrics,10.97.162.163:9099,cluster-version-operator,cloud-controller-manager,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Progressing,metrics,10.97.162.163:9099,cluster-version-operator,cloud-credential,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Progressing,metrics,10.97.162.163:9099,cluster-version-operator,cluster-autoscaler,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Progressing,metrics,10.97.162.163:9099,cluster-version-operator,config-operator,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Progressing,metrics,10.97.162.163:9099,cluster-version-operator,console,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Progressing,metrics,10.97.162.163:9099,cluster-version-operator,control-plane-machine-set,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Progressing,metrics,10.97.162.163:9099,cluster-version-operator,csi-snapshot-controller,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Progressing,metrics,10.97.162.163:9099,cluster-version-operator,dns,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Progressing,metrics,10.97.162.163:9099,cluster-version-operator,etcd,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
